BATTER_ID,PLAYER_NAME,GAME_YEAR,Proportion_FB,Proportion_BB,Proportion_OS
444482,"Peralta, David",2024,0.526774595,0.271897053,0.201328352
453568,"Blackmon, Charlie",2024,0.596003996,0.237362637,0.166633367
456781,"Solano, Donovan",2024,0.576403888,0.311285097,0.112311015
457705,"McCutchen, Andrew",2024,0.549779137,0.328406388,0.121814475
457759,"Turner, Justin",2024,0.612605688,0.284550346,0.102843966
467793,"Santana, Carlos",2024,0.521434139,0.258768511,0.21979735
500743,"Rojas, Miguel",2024,0.572077922,0.326623377,0.101298701
502054,"Pham, Tommy",2024,0.565181244,0.313934154,0.120884603
502110,"Martinez, J.D.",2024,0.548554613,0.331486931,0.119958456
502671,"Goldschmidt, Paul",2024,0.558432755,0.347342733,0.094224512
514888,"Altuve, Jose",2024,0.532237674,0.318764674,0.148997652
516782,"Marte, Starling",2024,0.557975798,0.316391639,0.125632563
518595,"d'Arnaud, Travis",2024,0.579262528,0.318310747,0.102426725
518692,"Freeman, Freddie",2024,0.544770923,0.280323075,0.174906002
518792,"Heyward, Jason",2024,0.522884882,0.303398058,0.17371706
519203,"Rizzo, Anthony",2024,0.547614628,0.267310191,0.185075181
519317,"Stanton, Giancarlo",2024,0.56635656,0.313651035,0.119992406
521692,"Perez, Salvador",2024,0.494259364,0.365142104,0.140598532
542303,"Ozuna, Marcell",2024,0.523345873,0.352954193,0.123699934
543257,"Grossman, Robbie",2024,0.556790552,0.262243835,0.180965613
543309,"Higashioka, Kyle",2024,0.501066098,0.366311301,0.132622601
543760,"Semien, Marcus",2024,0.532471032,0.333333333,0.134195635
543807,"Springer, George",2024,0.55216972,0.304146577,0.143683703
543877,"Vázquez, Christian",2024,0.588044486,0.3081557,0.103799815
545121,"Vargas, Ildemaro",2024,0.566684238,0.237216658,0.196099104
545341,"Grichuk, Randal",2024,0.555267358,0.320830008,0.123902634
547180,"Harper, Bryce",2024,0.499722479,0.306197965,0.194079556
553869,"Díaz, Elias",2024,0.529733587,0.331826832,0.138439581
553993,"Suárez, Eugenio",2024,0.564642298,0.317877969,0.117479733
570482,"Urshela, Gio",2024,0.538538041,0.345847837,0.115614122
571448,"Arenado, Nolan",2024,0.549182954,0.350208267,0.100608779
571745,"Haniger, Mitch",2024,0.520788272,0.322999279,0.156212449
571771,"Hernández, Enrique",2024,0.551263903,0.311830131,0.136905966
571970,"Muncy, Max",2024,0.488135078,0.347429267,0.164435656
572138,"Singleton, Jon",2024,0.555858311,0.258855586,0.185286104
572191,"Taylor, Michael A.",2024,0.558381013,0.331638059,0.109980928
572233,"Walker, Christian",2024,0.560277957,0.312702004,0.127020039
573262,"Yastrzemski, Mike",2024,0.549575071,0.298772427,0.151652502
575929,"Contreras, Willson",2024,0.556446879,0.306397965,0.137155156
578428,"Iglesias, Jose",2024,0.56935434,0.303676243,0.126969416
592192,"Canha, Mark",2024,0.572969439,0.319660075,0.107370485
592206,"Castellanos, Nick",2024,0.476873734,0.366137745,0.156988521
592273,"Drury, Brandon",2024,0.562720403,0.334256927,0.10302267
592450,"Judge, Aaron",2024,0.49289246,0.328182942,0.178924598
592518,"Machado, Manny",2024,0.582666884,0.299167619,0.118165497
592626,"Pederson, Joc",2024,0.501808896,0.300489466,0.197701639
592663,"Realmuto, J.T.",2024,0.546338875,0.342058719,0.111602405
592669,"Renfroe, Hunter",2024,0.525971667,0.349981838,0.124046495
592696,"Rosario, Eddie",2024,0.497496244,0.305958938,0.196544817
592885,"Yelich, Christian",2024,0.55821445,0.298972235,0.142813315
593160,"Merrifield, Whit",2024,0.567403408,0.330352624,0.102243968
593428,"Bogaerts, Xander",2024,0.543449098,0.310776569,0.145774333
593871,"Polanco, Jorge",2024,0.488695652,0.27942029,0.231884058
594807,"Duvall, Adam",2024,0.54708413,0.336998088,0.115917782
595281,"Kiermaier, Kevin",2024,0.534767236,0.276075427,0.189157336
595777,"Profar, Jurickson",2024,0.543585387,0.266779949,0.189634664
595879,"Báez, Javier",2024,0.490754438,0.368343195,0.140902367
595909,"Cave, Jake",2024,0.530827068,0.290225564,0.178947368
596019,"Lindor, Francisco",2024,0.535167746,0.299440848,0.165391407
596142,"Sánchez, Gary",2024,0.519541306,0.362040721,0.118417973
596146,"Kepler, Max",2024,0.52640264,0.300742574,0.172854785
600869,"Candelario, Jeimer",2024,0.51010274,0.301541096,0.188356164
602104,"Urías, Ramón",2024,0.589777195,0.290694626,0.119528178
605137,"Bell, Josh",2024,0.501086282,0.247982619,0.250931099
605141,"Betts, Mookie",2024,0.58780376,0.304600336,0.107595904
605170,"Caratini, Victor",2024,0.520908792,0.290747448,0.18834376
606115,"Arcia, Orlando",2024,0.561561562,0.339339339,0.099099099
606192,"Hernández, Teoscar",2024,0.514546966,0.363591022,0.121862012
606466,"Marte, Ketel",2024,0.497073815,0.295072683,0.207853502
607043,"Nimmo, Brandon",2024,0.643490434,0.22974024,0.126769326
607208,"Turner, Trea",2024,0.516932271,0.350455322,0.132612408
607680,"Pillar, Kevin",2024,0.528825996,0.317610063,0.153563941
607732,"Stallings, Jacob",2024,0.594064653,0.310015898,0.095919449
608070,"Ramírez, José",2024,0.493786247,0.256697045,0.249516708
608324,"Bregman, Alex",2024,0.570519263,0.300167504,0.129313233
608336,"Gallo, Joey",2024,0.531067961,0.267184466,0.201747573
608348,"Kelly, Carson",2024,0.601994852,0.295366795,0.102638353
608369,"Seager, Corey",2024,0.454097351,0.333744095,0.212158554
608385,"Winker, Jesse",2024,0.565424807,0.286006361,0.148568832
608701,"Refsnyder, Rob",2024,0.54686764,0.300518135,0.152614225
608841,"Meneses, Joey",2024,0.537921818,0.345138657,0.116939526
609280,"Andujar, Miguel",2024,0.49726776,0.341920375,0.160811866
621020,"Swanson, Dansby",2024,0.520899855,0.344267054,0.134833091
621028,"Newman, Kevin",2024,0.577885162,0.320920978,0.10119386
621035,"Taylor, Chris",2024,0.557260479,0.308944611,0.13379491
621043,"Correa, Carlos",2024,0.556193729,0.319621236,0.124185036
621438,"Taylor, Tyrone",2024,0.533159098,0.343025155,0.123815746
621439,"Buxton, Byron",2024,0.53784267,0.307508939,0.154648391
621493,"Ward, Taylor",2024,0.569566248,0.325432567,0.105001185
621566,"Olson, Matt",2024,0.554737929,0.292796282,0.152465789
622534,"Margot, Manuel",2024,0.578467153,0.30552659,0.116006257
623993,"Santander, Anthony",2024,0.545339252,0.239854153,0.214806595
624413,"Alonso, Pete",2024,0.58441163,0.289389557,0.126198813
624424,"Conforto, Michael",2024,0.530831879,0.290285049,0.178883072
624428,"Frazier, Adam",2024,0.586538462,0.26798433,0.145477208
624503,"Gordon, Nick",2024,0.57627829,0.273679799,0.150041911
624585,"Soler, Jorge",2024,0.499056604,0.385849057,0.11509434
624641,"Sosa, Edmundo",2024,0.548520045,0.342450356,0.109029599
630105,"Cronenworth, Jake",2024,0.618809561,0.233713482,0.147476957
641343,"Bauers, Jake",2024,0.554222427,0.270419935,0.175357637
641355,"Bellinger, Cody",2024,0.576502208,0.272797082,0.15070071
641487,"Crawford, J.P.",2024,0.602897735,0.252074835,0.14502743
641584,"Fraley, Jake",2024,0.564582672,0.253570295,0.181847033
641598,"Garver, Mitch",2024,0.51278645,0.362670209,0.124543341
641680,"Heim, Jonah",2024,0.577823222,0.239718246,0.182458532
641857,"McMahon, Ryan",2024,0.582784365,0.253989167,0.163226468
641933,"O'Neill, Tyler",2024,0.530505243,0.358674929,0.110819828
642086,"Smith, Dominic",2024,0.542553191,0.300841168,0.156605641
642133,"Tellez, Rowdy",2024,0.524907548,0.273004133,0.202088318
642350,"Siri, Jose",2024,0.549108993,0.316203896,0.134687111
642708,"Rosario, Amed",2024,0.551405132,0.34089719,0.107697678
642715,"Adames, Willy",2024,0.534405443,0.317921757,0.1476728
642731,"Estrada, Thairo",2024,0.559176225,0.321949948,0.118873827
643217,"Benintendi, Andrew",2024,0.578853367,0.253973924,0.167172709
643289,"Dubón, Mauricio",2024,0.555709823,0.333217633,0.111072544
643376,"Jansen, Danny",2024,0.558441558,0.317197954,0.124360488
643396,"Kiner-Falefa, Isiah",2024,0.586112736,0.294519212,0.119368051
643446,"McNeil, Jeff",2024,0.586677209,0.25301443,0.160308361
643565,"Tauchman, Mike",2024,0.638028783,0.231574357,0.13039686
645277,"Albies, Ozzie",2024,0.506983494,0.288771993,0.204244513
645302,"Robles, Victor",2024,0.532781228,0.36783989,0.099378882
646240,"Devers, Rafael",2024,0.609025984,0.222154688,0.168819328
647304,"Naylor, Josh",2024,0.48463357,0.340688206,0.174678224
647351,"Toro, Abraham",2024,0.565981308,0.231401869,0.202616822
650333,"Arraez, Luis",2024,0.621695378,0.229745864,0.148558758
650391,"Jiménez, Eloy",2024,0.488854003,0.354788069,0.156357928
650402,"Torres, Gleyber",2024,0.525460637,0.339530988,0.135008375
650489,"Castro, Willi",2024,0.536420646,0.268210323,0.19536903
650490,"Díaz, Yandy",2024,0.617296919,0.259803922,0.12289916
650559,"De La Cruz, Bryan",2024,0.529827124,0.359386413,0.110786462
650859,"Rengifo, Luis",2024,0.486709197,0.304625199,0.208665603
656305,"Chapman, Matt",2024,0.617608022,0.286978322,0.095413656
656555,"Hoskins, Rhys",2024,0.562791783,0.327497666,0.109710551
656582,"Joe, Connor",2024,0.552385637,0.302508608,0.145105755
656716,"McKinstry, Zach",2024,0.565123457,0.276851852,0.158024691
656775,"Mullins, Cedric",2024,0.594532279,0.2585639,0.146903821
656811,"O'Hearn, Ryan",2024,0.509600614,0.293778802,0.196620584
656896,"Rivera, Emmanuel",2024,0.549603175,0.325793651,0.124603175
656941,"Schwarber, Kyle",2024,0.533256384,0.305727889,0.161015726
657041,"Thomas, Lane",2024,0.608301887,0.291886792,0.099811321
657077,"Verdugo, Alex",2024,0.578735276,0.233106014,0.18815871
657136,"Wong, Connor",2024,0.587680704,0.297925833,0.114393463
657557,"DeJong, Paul",2024,0.544920235,0.334732718,0.120347047
657656,"Laureano, Ramón",2024,0.536430318,0.348899756,0.114669927
657757,"Sheets, Gavin",2024,0.462337662,0.301010101,0.236652237
660271,"Ohtani, Shohei",2024,0.486502974,0.2886991,0.224797926
660644,"Bruján, Vidal",2024,0.544680851,0.235106383,0.220212766
660688,"Ruiz, Keibert",2024,0.465311005,0.329246411,0.205442584
660821,"Sánchez, Jesús",2024,0.545759866,0.293870697,0.160369437
661388,"Contreras, William",2024,0.536441718,0.336196319,0.127361963
662139,"Varsho, Daulton",2024,0.525703201,0.302230844,0.172065955
663368,"Perkins, Blake",2024,0.604724409,0.220472441,0.17480315
663457,"Nootbaar, Lars",2024,0.53314121,0.268011527,0.198847262
663527,"Nevin, Tyler",2024,0.580454928,0.290648694,0.128896377
663538,"Hoerner, Nico",2024,0.53634895,0.33971844,0.12393261
663586,"Riley, Austin",2024,0.573229874,0.309546903,0.117223223
663616,"Larnach, Trevor",2024,0.465107212,0.315789474,0.219103314
663624,"Mountcastle, Ryan",2024,0.532275321,0.337196862,0.130527817
663647,"Hayes, Ke'Bryan",2024,0.556216538,0.321237359,0.122546104
663656,"Tucker, Kyle",2024,0.530406504,0.282926829,0.186666667
663697,"India, Jonathan",2024,0.564181662,0.311053985,0.124764353
663698,"Bart, Joey",2024,0.54400607,0.317147193,0.138846737
663728,"Raleigh, Cal",2024,0.490384615,0.269230769,0.240384615
663743,"Fortes, Nick",2024,0.543263965,0.349945235,0.1067908
663837,"Vierling, Matt",2024,0.592063029,0.304347826,0.103589145
663886,"Stephenson, Tyler",2024,0.583977331,0.296239052,0.119783617
663898,"Rodgers, Brendan",2024,0.560021014,0.305227213,0.134751773
663993,"Lowe, Nathaniel",2024,0.637887116,0.247486258,0.114626626
664023,"Happ, Ian",2024,0.553742097,0.243493604,0.202764299
664034,"France, Ty",2024,0.582101542,0.300771208,0.117127249
664040,"Lowe, Brandon",2024,0.473085339,0.312691466,0.214223195
664056,"Bader, Harrison",2024,0.521225752,0.368569019,0.110205229
664238,"Moore, Dylan",2024,0.551600261,0.316786414,0.131613325
664728,"Isbel, Kyle",2024,0.548576593,0.253502033,0.197921374
664761,"Bohm, Alec",2024,0.611768993,0.290034615,0.098196393
664774,"Wade Jr., LaMonte",2024,0.546104536,0.262327416,0.191568047
664913,"Brown, Seth",2024,0.449298689,0.317314325,0.233386986
664983,"McCarthy, Jake",2024,0.496985357,0.340223945,0.162790698
665161,"Peña, Jeremy",2024,0.491874323,0.352654388,0.155471289
665487,"Tatis Jr., Fernando",2024,0.544948088,0.308938972,0.14611294
665489,"Guerrero Jr., Vladimir",2024,0.54026174,0.299615089,0.160123172
665742,"Soto, Juan",2024,0.52292829,0.280990611,0.196081099
665750,"Taveras, Leody",2024,0.521046951,0.262007555,0.216945494
665804,"Amaya, Miguel",2024,0.551401869,0.31588785,0.13271028
665828,"Cabrera, Oswaldo",2024,0.536656891,0.225219941,0.238123167
665833,"Cruz, Oneil",2024,0.435318275,0.382614648,0.182067077
665862,"Chisholm Jr., Jazz",2024,0.504081128,0.297551323,0.198367549
665926,"Giménez, Andrés",2024,0.552722558,0.292350908,0.154926534
666023,"Fermin, Freddy",2024,0.517879162,0.373612824,0.108508015
666134,"Jones, Nolan",2024,0.604462475,0.243407708,0.152129817
666139,"Lowe, Josh",2024,0.553564472,0.236073237,0.210362291
666149,"Fitzgerald, Tyler",2024,0.592307692,0.292307692,0.115384615
666152,"Hamilton, David",2024,0.496815287,0.210191083,0.292993631
666158,"Lux, Gavin",2024,0.543019752,0.296283897,0.160696351
666160,"Moniak, Mickey",2024,0.474034621,0.318908123,0.207057257
666163,"Rortvedt, Ben",2024,0.566993464,0.258169935,0.174836601
666176,"Adell, Jo",2024,0.575723199,0.304027226,0.120249575
666181,"Benson, Will",2024,0.524928775,0.311253561,0.163817664
666182,"Bichette, Bo",2024,0.595510909,0.290064354,0.114424737
666185,"Carlson, Dylan",2024,0.529002781,0.277115614,0.193881605
666310,"Naylor, Bo",2024,0.533834586,0.310418904,0.155746509
666397,"Julien, Edouard",2024,0.519063545,0.294314381,0.186622074
666624,"Morel, Christopher",2024,0.501578394,0.354963171,0.143458436
666969,"García, Adolis",2024,0.581140999,0.28244162,0.136417381
666971,"Gurriel Jr., Lourdes",2024,0.579075426,0.292719446,0.128205128
667670,"Rooker, Brent",2024,0.54455081,0.300810015,0.154639175
668227,"Arozarena, Randy",2024,0.499850165,0.358106083,0.142043752
668670,"Rogers, Jake",2024,0.565142857,0.311428571,0.123428571
668709,"Bleday, JJ",2024,0.537282942,0.235955056,0.226762002
668715,"Steer, Spencer",2024,0.619785899,0.275009228,0.105204873
668804,"Reynolds, Bryan",2024,0.498378378,0.271042471,0.230579151
668901,"Vientos, Mark",2024,0.511337868,0.370748299,0.117913832
668904,"Lewis, Royce",2024,0.497802198,0.381318681,0.120879121
668930,"Turang, Brice",2024,0.54280397,0.268610422,0.188585608
668939,"Rutschman, Adley",2024,0.521213504,0.25729927,0.221487226
668942,"Rojas, Josh",2024,0.545023697,0.282780411,0.172195893
669004,"Melendez, MJ",2024,0.543984318,0.275422691,0.180592992
669016,"Marsh, Brandon",2024,0.546663609,0.295115799,0.158220592
669127,"Langeliers, Shea",2024,0.555350554,0.296125461,0.148523985
669134,"Campusano, Luis",2024,0.55513308,0.357414449,0.087452471
669221,"Murphy, Sean",2024,0.520470127,0.360235064,0.119294809
669222,"Senzel, Nick",2024,0.583887657,0.312638581,0.103473762
669224,"Wells, Austin",2024,0.447876448,0.277992278,0.274131274
669257,"Smith, Will",2024,0.544466734,0.345870946,0.10966232
669261,"Suwinski, Jack",2024,0.525218967,0.284808215,0.189972818
669289,"Espinal, Santiago",2024,0.571254196,0.311260299,0.117485505
669304,"Miranda, Jose",2024,0.504945598,0.373392681,0.121661721
669357,"Gorman, Nolan",2024,0.546486091,0.260614934,0.192898975
669364,"Edwards, Xavier",2024,0.625,0.21875,0.15625
669394,"Burger, Jake",2024,0.52,0.3248,0.1552
669701,"Smith, Josh",2024,0.577290613,0.259134345,0.163575042
669707,"Triolo, Jared",2024,0.566807314,0.347398031,0.085794655
669911,"Toglia, Michael",2024,0.508038585,0.326902465,0.16505895
670032,"Lopez, Nicky",2024,0.612573763,0.247389923,0.140036314
670042,"Raley, Luke",2024,0.463146315,0.328932893,0.207920792
670242,"Wallner, Matt",2024,0.564236111,0.272569444,0.163194444
670541,"Alvarez, Yordan",2024,0.537636269,0.299359751,0.16300398
670623,"Paredes, Isaac",2024,0.551534225,0.330972987,0.117492788
670764,"Walls, Taylor",2024,0.596185286,0.222888283,0.180926431
670770,"Friedl, TJ",2024,0.570995962,0.230484522,0.198519515
671056,"Herrera, Iván",2024,0.632958801,0.288389513,0.078651685
671218,"Ramos, Heliot",2024,0.557491289,0.257839721,0.18466899
671277,"García Jr., Luis",2024,0.433010262,0.342360319,0.224629418
671289,"Freeman, Tyler",2024,0.599318956,0.281498297,0.119182747
671732,"Butler, Lawrence",2024,0.466522678,0.295896328,0.237580994
671739,"Harris II, Michael",2024,0.549453978,0.289547582,0.16099844
672275,"Bailey, Patrick",2024,0.53125,0.255608974,0.213141026
672279,"Siani, Michael",2024,0.685714286,0.114285714,0.2
672284,"Kelenic, Jarred",2024,0.453061224,0.343148688,0.203790087
672386,"Kirk, Alejandro",2024,0.581894425,0.300937346,0.117168229
672515,"Moreno, Gabriel",2024,0.582205029,0.301096067,0.116698904
672580,"Garcia, Maikel",2024,0.605,0.300555556,0.094444444
672640,"Lopez, Otto",2024,0.6,0.25,0.15
672695,"Perdomo, Geraldo",2024,0.594214437,0.249203822,0.156581741
672820,"Sosa, Lenyn",2024,0.614649682,0.275477707,0.109872611
673237,"Diaz, Yainer",2024,0.476936466,0.396866841,0.126196693
673357,"Robert Jr., Luis",2024,0.525490196,0.349542484,0.12496732
673490,"Kim, Ha-Seong",2024,0.602486679,0.299111901,0.098401421
673548,"Suzuki, Seiya",2024,0.581407991,0.299266105,0.119325904
676059,"Westburg, Jordan",2024,0.561752988,0.278884462,0.15936255
676356,"DeLuca, Jonny",2024,0.555555556,0.3125,0.131944444
676391,"Clement, Ernie",2024,0.585964912,0.310526316,0.103508772
676475,"Burleson, Alec",2024,0.469453376,0.326366559,0.204180064
676609,"Caballero, José",2024,0.598240469,0.288367546,0.113391984
676694,"Meyers, Jake",2024,0.508046977,0.361461505,0.130491518
676801,"McCormick, Chas",2024,0.547490157,0.337352362,0.11515748
676914,"Schneider, Davis",2024,0.552,0.302,0.146
677587,"Rocchio, Brayan",2024,0.501639344,0.337704918,0.160655738
677594,"Rodríguez, Julio",2024,0.525835866,0.333333333,0.1408308
677649,"Duran, Ezequiel",2024,0.538754161,0.353780314,0.107465525
677800,"Abreu, Wilyer",2024,0.58,0.23,0.19
677951,"Witt Jr., Bobby",2024,0.583763491,0.300563116,0.115673393
678009,"Meadows, Parker",2024,0.56710775,0.247637051,0.185255198
678246,"Vargas, Miguel",2024,0.625511038,0.234668847,0.139820114
678662,"Tovar, Ezequiel",2024,0.531695332,0.352334152,0.115970516
678882,"Rafaela, Ceddanne",2024,0.614583333,0.291666667,0.09375
679032,"Rojas, Johan",2024,0.639344262,0.272540984,0.088114754
679529,"Torkelson, Spencer",2024,0.529017281,0.329636317,0.141346402
680700,"Palacios, Richie",2024,0.558536585,0.268292683,0.173170732
680757,"Kwan, Steven",2024,0.63891129,0.229032258,0.132056452
680776,"Duran, Jarren",2024,0.575146935,0.23131822,0.193534845
680777,"Jeffers, Ryan",2024,0.54601626,0.345365854,0.108617886
680869,"Gelof, Zack",2024,0.533653846,0.308653846,0.157692308
680977,"Donovan, Brendan",2024,0.567310953,0.278060359,0.154628688
681082,"Stott, Bryson",2024,0.627912681,0.22565612,0.146431199
681146,"Bride, Jonah",2024,0.537020517,0.32381802,0.139161463
681297,"Cowser, Colton",2024,0.526153846,0.264615385,0.209230769
681351,"O'Hoppe, Logan",2024,0.533432392,0.32243685,0.144130758
681481,"Carpenter, Kerry",2024,0.456095041,0.339359504,0.204545455
681807,"Fry, David",2024,0.574175824,0.315934066,0.10989011
682626,"Alvarez, Francisco",2024,0.54532967,0.315247253,0.139423077
682829,"De La Cruz, Elly",2024,0.435949027,0.334004024,0.230046948
682928,"Abrams, CJ",2024,0.5501443,0.288961039,0.160894661
682985,"Greene, Riley",2024,0.539170507,0.30283081,0.157998683
682998,"Carroll, Corbin",2024,0.554092966,0.301522007,0.144385027
683002,"Henderson, Gunnar",2024,0.540239044,0.301593625,0.158167331
683011,"Volpe, Anthony",2024,0.547357926,0.343469591,0.109172483
683734,"Vaughn, Andrew",2024,0.525113293,0.35234139,0.122545317
683737,"Busch, Michael",2024,0.517684887,0.29903537,0.183279743
686217,"Frelick, Sal",2024,0.514435696,0.341207349,0.144356955
686469,"Pasquantino, Vinnie",2024,0.499449945,0.257425743,0.243124312
686668,"Doyle, Brenton",2024,0.536105033,0.335521517,0.12837345
686676,"Lee, Korey",2024,0.604229607,0.232628399,0.163141994
686681,"Massey, Michael",2024,0.519837692,0.291704238,0.18845807
686823,"Brennan, Will",2024,0.584664537,0.263258786,0.152076677
687263,"Neto, Zach",2024,0.543599258,0.374768089,0.081632653
687401,"Ortiz, Joey",2024,0.580952381,0.266666667,0.152380952
687462,"Horwitz, Spencer",2024,0.490797546,0.312883436,0.196319018
691026,"Winn, Masyn",2024,0.563348416,0.312217195,0.124434389
691718,"Crow-Armstrong, Pete",2024,0.661764706,0.264705882,0.073529412
693304,"Gonzales, Nick",2024,0.484918794,0.368909513,0.146171694
694384,"Schanuel, Nolan",2024,0.584821429,0.238839286,0.176339286
696285,"Young, Jacob",2024,0.545226131,0.359296482,0.095477387
807799,"Yoshida, Masataka",2024,0.545073375,0.277777778,0.177148847
